    	raha	0		S	sg p
rehnung	rehnung	0		S	sg n
ära	@ära	0		D	
   	ära	0		V	neg o
,	,			Z	
mis	mis	0		P	pl n
   	@mis	0		P	sg n
töömehed	töö_mees	d		S	pl n
minu	mina	0		P	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
on	ole	0		V	b
  	@ole	0		V	vad
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
vötnud	####				
	#võt	nud		V	nud
,	,			Z	
selle	@see	0		P	sg g
     	sell	e		S	pl p
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
tulnuvad	####				
	#tule	nuvad		V	nuvad
nemad	tema	d		P	pl n
ära	@ära	0		D	
   	ära	0		V	neg o
üürinuvad	####				
	#üüri	nuvad		V	nuvad
kaks	kaks	0		N	sg n
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
ja	ja	0		J	
sanuvad	####				
	#saa	nuvad		V	nuvad
valla	@vald	0		S	sg g
     	valla	0		D	
politsei	@politsei	0		S	sg g
        	politsei	0		S	sg n
abiga	abi	ga		S	sg kom
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
hobuse	hobune	0		S	sg g
Jüri	Jüri	0		H	sg g
    	@Jüri	0		H	sg n
Birki	####				
	#Birk	0		H	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
kätte	kätte	0		K	
     	@käsi	tte		S	adt
.	.			Z	
Tuli	tuli	0		S	sg n
    	@tule	i		V	s
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
Oja	oja	0		S	sg g
   	oja	0		S	sg n
   	oja	0		S	sg p
	£Oja	0		H	sg g
metsavaht	metsa_vaht	0		S	sg n
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Liivak	liivak	0		S	sg n
	£Liivak	0		H	sg n
ja	ja	0		J	
tunnistas	tunnista	s		V	s
,	,			Z	
et	et	0		J	
tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
peal	pea	l		S	sg ad
    	peal	0		D	
    	@peal	0		K	
vasto	####				
	#vastu	0		D	
tulles	tule	es		V	des
üttelnud	####				
	#ütle	nud		V	nud
M.	M.	0		Y	?
Äint	####				
	#Äint	0		H	sg n
K.	K.	0		Y	?
Soomele	Soome	le		H	sg all
":"""	":"""			Z	
sest	@see	st		P	sg el
    	sest	0		J	
on	@ole	0		V	b
  	ole	0		V	vad
hea	hea	0		A	sg g
   	@hea	0		A	sg n
   	hea	0		S	sg g
   	hea	0		S	sg n
,	,			Z	
et	et	0		J	
Märt	Märt	0		H	sg n
Äint	####				
	#Äint	0		H	sg n
ise	ise	0		A	
   	ise	0		D	
   	ise	0		P	pl n
   	@ise	0		P	sg n
siin	@siin	0		D	
    	siin	0		S	sg n
on	@ole	0		V	b
  	ole	0		V	vad
,	,			Z	
nüuid	####				
	#nüüd	0		D	
sa	sina	0		P	sg n
minu	mina	0		P	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
ei	ei	0		D	
  	@ei	0		V	neg
peäse	####				
	#pääse	0		V	o
","""	","""			Z	
neid	neid	0		S	sg n
    	@see	d		P	pl p
    	tema	d		P	pl p
sönu	####				
	#sõna	u		S	pl p
ütteldes	####				
	#ütle	des		V	des
kippunud	@kippu	nud		V	nud
        	kippu=nu	d		S	pl n
        	kippu=nud	0		A	
        	kippu=nud	0		A	sg n
        	kippu=nud	d		A	pl n
ta	tema	0		P	sg g
  	@tema	0		P	sg n
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	@Soome	0		H	sg g
     	Soome	0		H	sg n
     	soome	0		G	
kallale	kalla	le		S	sg all
       	kallale	0		D	
       	@kallale	0		K	
,	,			Z	
et	et	0		J	
miks	miks	0		D	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
tööraha	töö_raha	0		S	sg g
       	töö_raha	0		S	sg n
       	@töö_raha	0		S	sg p
ära	@ära	0		D	
   	ära	0		V	neg o
ei	ei	0		D	
  	@ei	0		V	neg
maksma	maks	ma		V	ma
,	,			Z	
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	Soome	0		H	sg g
     	@Soome	0		H	sg n
     	soome	0		G	
aga	aga	0		J	
töuganud	####				
	#tõuka	nud		V	nud
teda	tema	da		P	sg p
enesest	ise	st		P	sg el
eemale	eemale	0		D	
;	;			Z	
tulnuvad	####				
	#tule	nuvad		V	nuvad
Kodasme	####				
	#Kodasme	0		H	sg g
talusse	talu	sse		S	sg ill
,	,			Z	
seal	@seal	0		D	
    	siga	l		A	sg ad
    	siga	l		S	sg ad
nöudnud	####				
	#nõud	nud		V	nud
M.	M.	0		Y	?
Äint	####				
	#Äint	0		H	sg n
nisama	####				
	#nii_sama	0		D	
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	@Soome	0		H	sg g
     	Soome	0		H	sg n
     	soome	0		G	
käest	@käest	0		K	
     	käsi	st		S	sg el
tööraha	töö_raha	0		S	sg g
       	töö_raha	0		S	sg n
       	@töö_raha	0		S	sg p
,	,			Z	
mis	mis	0		P	pl n
   	@mis	0		P	sg n
peale	pea	le		S	sg all
     	@peale	0		D	
     	peale	0		K	
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	Soome	0		H	sg g
     	@Soome	0		H	sg n
     	soome	0		G	
teda	tema	da		P	sg p
lükkanui	####				
	#lükka	nui		V	nud
ja	ja	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
vasto	####				
	#vastu	0		K	
ust	@uks	t		S	sg p
   	ust	0		I	
komistanud	@komista	nud		V	nud
          	komista=nu	d		S	pl n
          	komista=nud	0		A	
          	komista=nud	0		A	sg n
          	komista=nud	d		A	pl n
,	,			Z	
selle	@see	0		P	sg g
     	sell	e		S	pl p
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
olema	ole	ma		V	ma
M.	M.	0		Y	?
Äint	####				
	#Äint	0		H	sg n
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	@Soome	0		H	sg g
     	Soome	0		H	sg n
     	soome	0		G	
kallale	kalla	le		S	sg all
       	kallale	0		D	
       	@kallale	0		K	
karganud	####				
	#karga	nud		V	nud
,	,			Z	
kus	kus	0		D	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Liivak	liivak	0		S	sg n
	£Liivak	0		H	sg n
vahele	vahe	le		S	sg all
      	@vahele	0		D	
      	vahele	0		K	
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
ja	ja	0		J	
neid	neid	0		S	sg n
    	see	d		P	pl p
    	@tema	d		P	pl p
ära	@ära	0		D	
   	ära	0		V	neg o
keelanud	@keela	nud		V	nud
        	keela=nu	d		S	pl n
        	keela=nud	0		A	
        	keela=nud	0		A	sg n
        	keela=nud	d		A	pl n
,	,			Z	
siis	@siis	0		D	
    	siis	0		J	
küsinud	@küsi	nud		V	nud
       	küsi=nu	d		S	pl n
       	küsi=nud	0		A	
       	küsi=nud	0		A	sg n
       	küsi=nud	d		A	pl n
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	Soome	0		H	sg g
     	@Soome	0		H	sg n
     	soome	0		G	
peremehe	pere_mees	0		S	sg g
J.	J.	0		Y	?
Birki	####				
	#Birk	0		H	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
kätte	kätte	0		K	
     	käsi	tte		S	adt
	£kätte	0		D	
,	,			Z	
se	####				
	#see	0		P	sg n
vastanud	@vasta	nud		V	nud
        	vasta=nud	0		A	
        	vasta=nud	0		A	sg n
        	vasta=nud	d		A	pl n
        	vastanu	d		S	pl n
:	:			Z	
enne	@enne	0		D	
    	enne	0		K	
    	enne	0		S	sg n
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
saa	saa	0		V	o
,	,			Z	
kui	kui	0		D	
   	@kui	0		J	
olgu	ole	gu		V	gu
raha	@raha	0		S	sg g
    	raha	0		S	sg n
    	raha	0		S	sg p
rehnung	rehnung	0		S	sg n
makstud	@maks	tud		V	tud
       	maks=tu	d		S	pl n
       	maks=tud	0		A	
       	maks=tud	0		A	sg n
       	maks=tud	d		A	pl n
,	,			Z	
siis	@siis	0		D	
    	siis	0		J	
tulnuvad	####				
	#tule	nuvad		V	nuvad
nemad	tema	d		P	pl n
ilma	ilm	0		S	adt
    	ilm	0		S	sg g
    	ilma	0		D	
    	@ilma	0		K	
    	ilm	0		S	sg p
hobuseta	hobune	ta		S	sg ab
ära	@ära	0		D	
   	ära	0		V	neg o
,	,			Z	
kus	kus	0		D	
pärast	pära	st		S	sg el
      	pärane	t		A	sg p
      	@pärast	0		D	
      	pärast	0		K	
vakka	vakk	0		S	adt
     	vakk	0		S	sg p
     	vakka	0		D	
	¤
politsei	@politsei	0		S	sg g
        	politsei	0		S	sg n
abiga	abi	ga		S	sg kom
hobune	hobune	0		S	sg n
peremehe	pere_mees	0		S	sg g
J.	J.	0		Y	?
Birki	####				
	#Birk	0		H	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
kätte	kätte	0		K	
     	@käsi	tte		S	adt
saaadud	####				
	#saa	dud		V	tud
.	.			Z	
Tuli	tuli	0		S	sg n
    	@tule	i		V	s
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
Märt	Märt	0		H	sg n
Äint	####				
	#Äint	0		H	sg n
ja	ja	0		J	
vastas	@vasta	s		V	s
      	vastas	0		D	
      	vastas	0		K	
,	,			Z	
et	et	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
ei	ei	0		D	
  	@ei	0		V	neg
olema	ole	ma		V	ma
mitte	mitte	0		D	
enne	@enne	0		D	
    	enne	0		K	
    	enne	0		S	sg n
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	@Soome	0		H	sg g
     	Soome	0		H	sg n
     	soome	0		G	
kallale	kalla	le		S	sg all
       	kallale	0		D	
       	@kallale	0		K	
kippunud	@kippu	nud		V	nud
        	kippu=nu	d		S	pl n
        	kippu=nud	0		A	
        	kippu=nud	0		A	sg n
        	kippu=nud	d		A	pl n
,	,			Z	
vaid	vaid	0		D	
    	@vaid	0		J	
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
metsa	@mets	0		S	adt
     	mets	0		S	sg g
     	mets	0		S	sg p
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	@Soome	0		H	sg g
     	Soome	0		H	sg n
     	soome	0		G	
järele	järele	0		D	
      	@järele	0		K	
ja	ja	0		J	
palunud	@palu	nud		V	nud
       	palu=nu	d		S	pl n
       	palu=nud	0		A	
       	palu=nud	0		A	sg n
       	palu=nud	d		A	pl n
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
tööd	töö	d		S	pl n
    	@töö	d		S	sg p
vasto	####				
	#vastu	0		D	
vötta	####				
	#võt	a		V	da
,	,			Z	
aga	aga	0		J	
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	Soome	0		H	sg g
     	@Soome	0		H	sg n
     	soome	0		G	
vastanud	@vasta	nud		V	nud
        	vasta=nud	0		A	
        	vasta=nud	0		A	sg n
        	vasta=nud	d		A	pl n
        	vastanu	d		S	pl n
;	;			Z	
""""	""""			Z	
seda	see	da		P	sg p
tean	tead	n		V	n
mina	mina	0		P	sg n
    	mina	0		S	sg g
    	@mina	0		S	sg n
    	mina	0		S	sg p
,	,			Z	
kuna	@kuna	0		D	
    	kuna	0		J	
mina	@mina	0		P	sg n
    	mina	0		S	sg g
    	mina	0		S	sg n
    	mina	0		S	sg p
vasto	####				
	#vastu	0		D	
vöttan	####				
	#võt	n		V	n
","""	","""			Z	
ja	ja	0		J	
tulnud	tul=nud	0		A	
      	tul=nud	0		A	sg n
      	tul=nud	d		A	pl n
      	@tule	nud		V	nud
      	tulnu	d		S	pl n
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	Soome	0		H	sg g
     	@Soome	0		H	sg n
     	soome	0		G	
Kodasme	####				
	#Kodasme	0		H	sg g
talusse	talu	sse		S	sg ill
,	,			Z	
kuhu	kuhu	0		D	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
M.	M.	0		Y	?
Äint	####				
	#Äint	0		H	sg n
ka	ka	0		D	
järele	@järele	0		D	
      	järele	0		K	
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
ja	ja	0		J	
ikka	@ikka	0		D	
    	iga	0		S	adt
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
tööraha	töö_raha	0		S	sg g
       	töö_raha	0		S	sg n
       	@töö_raha	0		S	sg p
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	@Soome	0		H	sg g
     	Soome	0		H	sg n
     	soome	0		G	
käest	@käest	0		K	
     	käsi	st		S	sg el
küsinud	@küsi	nud		V	nud
       	küsi=nu	d		S	pl n
       	küsi=nud	0		A	
       	küsi=nud	0		A	sg n
       	küsi=nud	d		A	pl n
,	,			Z	
aga	aga	0		J	
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	Soome	0		H	sg g
     	@Soome	0		H	sg n
     	soome	0		G	
küsinud	@küsi	nud		V	nud
       	küsi=nu	d		S	pl n
       	küsi=nud	0		A	
       	küsi=nud	0		A	sg n
       	küsi=nud	d		A	pl n
peremehe	pere_mees	0		S	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
kätte	kätte	0		K	
     	käsi	tte		S	adt
	£kätte	0		D	
,	,			Z	
ning	ning	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
M.	M.	0		Y	?
Äint	####				
	#Äint	0		H	sg n
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
jälle	jälle	0		D	
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	@Soome	0		H	sg g
     	Soome	0		H	sg n
     	soome	0		G	
ette	ette	0		D	
    	@ette	0		K	
    	esi	tte		S	adt
ja	ja	0		J	
küsinud	@küsi	nud		V	nud
       	küsi=nu	d		S	pl n
       	küsi=nud	0		A	
       	küsi=nud	0		A	sg n
       	küsi=nud	d		A	pl n
töö	@töö	0		S	sg g
   	töö	0		S	sg n
raha	raha	0		S	sg g
    	raha	0		S	sg n
    	@raha	0		S	sg p
ning	ning	0		J	
üttelnud	####				
	#ütle	nud		V	nud
ka	ka	0		D	
,	,			Z	
et	et	0		J	
enne	@enne	0		D	
    	enne	0		K	
    	enne	0		S	sg n
sa	sina	0		P	sg n
siit	siit	0		D	
ei	ei	0		D	
  	@ei	0		V	neg
peäse	####				
	#pääse	0		V	o
,	,			Z	
kui	kui	0		D	
   	@kui	0		J	
maksa	maks	0		S	adt
     	maks	0		S	sg g
     	@maks	0		V	o
     	maks	0		S	sg p
tööraha	töö_raha	0		S	sg g
       	@töö_raha	0		S	sg n
       	töö_raha	0		S	sg p
ära	@ära	0		D	
   	ära	0		V	neg o
,	,			Z	
selle	@see	0		P	sg g
     	sell	e		S	pl p
peäle	####				
	#peale	0		K	
olema	ole	ma		V	ma
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	Soome	0		H	sg g
     	@Soome	0		H	sg n
     	soome	0		G	
teda	tema	da		P	sg p
vasto	####				
	#vastu	0		D	
ust	@uks	t		S	sg p
   	ust	0		I	
lükkanud	####				
	#lükka	nud		V	nud
,	,			Z	
ning	ning	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
töusnud	####				
	#tõus	nud		V	nud
ülesse	ülesse	0		D	
	£üles	0		D	
ja	ja	0		J	
tömmanud	####				
	#tõmba	nud		V	nud
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	@Soome	0		H	sg g
     	Soome	0		H	sg n
     	soome	0		G	
rinnust	@rind	ust		S	pl el
       	rinnus	t		S	sg p
vöi	####				
	#või	0		J	
habemest	habe	st		S	sg el
kinni	kinni	0		D	
,	,			Z	
mis	mis	0		P	pl n
   	@mis	0		P	sg n
peale	pea	le		S	sg all
     	@peale	0		D	
     	peale	0		K	
Oja	oja	0		S	sg g
   	oja	0		S	sg n
   	oja	0		S	sg p
	£Oja	0		H	sg g
metsavaht	metsa_vaht	0		S	sg n
nende	see	de		P	pl g
     	@tema	de		P	pl g
vahele	vahe	le		S	sg all
      	vahele	0		D	
      	@vahele	0		K	
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
ning	ning	0		J	
neid	neid	0		S	sg n
    	see	d		P	pl p
    	@tema	d		P	pl p
ära	@ära	0		D	
   	ära	0		V	neg o
keelanud	@keela	nud		V	nud
        	keela=nu	d		S	pl n
        	keela=nud	0		A	
        	keela=nud	0		A	sg n
        	keela=nud	d		A	pl n
,	,			Z	
kiskumist	kiskumine	t		S	sg p
ning	ning	0		J	
nöudis	####				
	#nõud	is		V	s
selle	@see	0		P	sg g
     	sell	e		S	pl p
ennise	####				
	#endine	0		A	sg g
kiskumise	kiskumine	0		S	sg g
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
,	,			Z	
et	et	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
tervis-selle	tervis-see	0		P	sg g
            	tervis-sell	e		S	pl p
			¤
kiskumise	kiskumine	0		S	sg g
läbi	läbi	0		D	
    	@läbi	0		K	
    	läbi	0		V	o
väga	väga	0		D	
vigaseks	@vigane	ks		A	sg tr
        	vigane	ks		S	sg tr
on	@ole	0		V	b
  	ole	0		V	vad
sanud	####				
	#saa	nud		V	nud
,	,			Z	
500	500	0		N	?
Rbl	####				
	#rbl	0		Y	?
.	.			Z	
ja	ja	0		J	
töö	@töö	0		S	sg g
   	töö	0		S	sg n
raha	raha	0		S	sg g
    	raha	0		S	sg n
    	@raha	0		S	sg p
9	9	0		N	?
Rbl	####				
	#rbl	0		Y	?
.	.			Z	
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	@Soome	0		H	sg g
     	Soome	0		H	sg n
     	soome	0		G	
käest	@käest	0		K	
     	käsi	st		S	sg el
.	.			Z	
Tunnistajad	tunnistaja	d		S	pl n
,	,			Z	
kes	@kes	0		P	pl n
   	kes	0		P	sg n
seda	see	da		P	sg p
kiskumist	kiskumine	t		S	sg p
on	ole	0		V	b
  	@ole	0		V	vad
näinud	näi	nud		V	nud
      	@näge	nud		V	nud
      	näi=nud	0		A	
      	näi=nud	0		A	sg n
      	näi=nud	d		A	pl n
      	näinu	d		S	pl n
,	,			Z	
olema	ole	ma		V	ma
Kodasme	####				
	#Kodasme	0		H	sg g
talu	@talu	0		S	sg g
    	talu	0		V	o
    	talu	0		S	sg n
    	talu	0		S	sg p
peremees	pere_mees	0		S	sg n
Jüri	Jüri	0		H	sg g
    	@Jüri	0		H	sg n
Birk	####				
	#Birk	0		H	sg n
ja	ja	0		J	
tema	@tema	0		P	sg g
    	tema	0		P	sg n
ema	ema	0		S	sg g
   	@ema	0		S	sg n
   	ema	0		S	sg p
Mari	Mari	0		H	sg g
    	mari	0		S	sg g
    	mari	0		S	sg n
    	@Mari	0		H	sg n
    	mari	0		S	sg n
    	mari	0		S	sg p
Birk	####				
	#Birk	0		H	sg n
.	.			Z	
Tuli	tuli	0		S	sg n
    	@tule	i		V	s
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
K.	K.	0		Y	?
Soome	Soome	0		H	adt
     	Soome	0		H	sg g
     	@Soome	0		H	sg n
     	soome	0		G	
ja	ja	0		J	
vastas	@vasta	s		V	s
      	vastas	0		D	
      	vastas	0		K	
,	,			Z	
et	et	0		J	
temal	tema	l		P	sg ad
ei	ei	0		D	
  	@ei	0		V	neg
olema	ole	ma		V	ma
enam	enam	0		C	sg n
    	@enam	0		D	
,	,			Z	
kui	kui	0		D	
   	@kui	0		J	
6	6	0		N	?
Rbl	####				
	#rbl	0		Y	?
.	.			Z	
M.	M.	0		Y	?
Äintil	####				
	#Äint	l		H	sg ad
maksa	maks	0		S	adt
     	maks	0		S	sg g
     	maks	0		V	o
     	maks	0		S	sg p
	£maks	a		V	da
tööraha	töö_raha	0		S	sg g
       	töö_raha	0		S	sg n
       	@töö_raha	0		S	sg p
ja	ja	0		J	
ei	ei	0		D	
  	@ei	0		V	neg
maksma	maks	ma		V	ma
seda	see	da		P	sg p
enne	@enne	0		D	
    	enne	0		K	
    	enne	0		S	sg n
kui	kui	0		D	
   	@kui	0		J	
kohus	kohu	s		V	s
     	@kohus	0		S	sg n
nende	see	de		P	pl g
     	@tema	de		P	pl g
asja	asi	0		S	adt
    	@asi	0		S	sg g
    	asi	0		S	sg p
selgeks	selge	ks		A	sg tr
on	@ole	0		V	b
  	ole	0		V	vad
teinud	@tege	nud		V	nud
      	tei=nud	0		A	
      	tei=nud	0		A	sg n
      	tei=nud	d		A	pl n
      	teinu	d		S	pl n
.	.			Z	
Otsus	otsus	0		S	sg n
:	:			Z	
Et	et	0		J	
Märt	Märt	0		H	sg n
Änti	####				
	#Äint	0		H	sg g
tunnistajad	tunnistaja	d		S	pl n
,	,			Z	
Kodasme	####				
	#Kodasme	0		H	sg g
talu	@talu	0		S	sg g
    	talu	0		V	o
    	talu	0		S	sg n
    	talu	0		S	sg p
peremees	pere_mees	0		S	sg n
Jüri	Jüri	0		H	sg g
    	@Jüri	0		H	sg n
Birk	####				
	#Birk	0		H	sg n
ja	ja	0		J	
Jüri	Jüri	0		H	sg g
    	@Jüri	0		H	sg n
Birki	####				
	#Birk	0		H	sg g
ema	ema	0		S	sg g
   	@ema	0		S	sg n
   	ema	0		S	sg p
Mari	Mari	0		H	sg g
    	mari	0		S	sg g
    	mari	0		S	sg n
    	@Mari	0		H	sg n
    	mari	0		S	sg n
    	mari	0		S	sg p
Birk	####				
	#Birk	0		H	sg n
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
tellida	telli	da		V	da
.	.			Z	
Se	####				
	#see	0		P	sg n
otsus	otsus	0		S	sg n
sai	@saa	i		V	s
   	sai	0		S	sg n
kuulutud	kuulu	tud		V	tud
        	kuulu=tu	d		S	pl n
        	kuulu=tud	0		A	
        	kuulu=tud	0		A	sg n
        	kuulu=tud	d		A	pl n
	£kuuluta	tud		V	tud
.	.			Z	
