	#pool_päev	0		S	sg n
ostis	@ost	is		V	s
     	ost	s		S	sg in
ehk	ehk	0		D	
   	@ehk	0		J	
eespäiv	####				
	#ees_päev	0		S	sg n
minna	mine	a		V	da
	£mina	0		P	sg n
ei	ei	0		D	
  	@ei	0		V	neg
tija	####				
	#tead	0		V	o
,	,			Z	
vimati	####				
	#viimati	0		D
ütles	ütle	s		V	s
vist	vist	0		S	sg n
    	@vist	0		D	
eespäiv	####				
	#ees_päev	0		S	sg n
,	,			Z	
minna	mine	a		V	da
	£mina	0		P	sg n
räggin	####				
	#rääki	n		V	n
,	,			Z	
köis	köis	0		S	sg n
kalus	kalu	s		S	sg in
	£kaalu	s		V	s
1	1	0		N	?
1/2	1/2	0		N	?
naela	nael	0		S	adt
     	nael	0		S	sg g
     	@nael	0		S	sg p
10	10	0		N	?
kop	kop	0		Y	?
maksis	maks	is		V	s
naelast	@nael	st		S	sg el
       	naelane	t		A	sg p
       	naelane	t		S	sg p
,	,			Z	
mõttusse	####				
	#mõtus	0		H	sg g
podis	####				
	#pood	s		S	sg in
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Sikka	####				
	#Sikka	0		H	sg n
sanu	####				
	#saa	nu		V	nud
75	75	0		N	?
rbl	rbl	0		Y	?
vakka	vakk	0		S	adt
     	vakk	0		S	sg p
     	vakka	0		D
	£vakk	0		S	sg g	
kartohvlist	####				
	#kartul	st		S	sg el
.	.			Z	
Kaebaja	kaebaja	0		S	sg g
       	@kaebaja	0		S	sg n
Karl	Karl	0		H	sg n
Kilteri	####				
	#Kilter	0		H	sg g
sullane	####				
	#sulane	0		S	sg n
kutsnu	####				
	#kutsu	nu		V	nud
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Sikkat	####				
	#Sikka	t		H	sg p
senna	senna	0		S	sg g
     	senna	0		S	sg n
	£sinna	0		D
heina	hein	0		S	adt
     	@hein	0		S	sg g
     	hein	0		S	sg p
vargile	vargile	0		D	
,	,			Z	
siis	siis	0		D	
    	@siis	0		J	
ta	tema	0		P	sg g
  	@tema	0		P	sg n
ka	ka	0		D	
Tartust	Tartu	st		H	sg el
sõiten	####				
	#sõit	n		V	des
ütten	####				
	#ühes	0		D
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
nink	####				
	#ning	0		J
sanu	####				
	#saa	nu		V	nud
kätte	kätte	0		K	
     	@käsi	tte		S	adt
,	,			Z	
kelle	kes	0		P	pl g
     	@kes	0		P	sg g
man	man	0		D	
   	@man	0		K	
tedda	####				
	#tema	0		P	sg p
se	####				
	#see	0		P	sg n
perremees	perre_mees	0		S	sg n
	£pere_mees	0		S	sg n
essi	####				
	#ise	0		P	sg n
väega	vägi	ga		S	sg kom
	£väga	0		D
peksnu	peks=nu	0		S	sg g
      	peks=nu	0		S	sg n
	£peks	nu		V	nud
.	.			Z	
Se	####				
	#see	0		P	sg n
pu	####				
	#puu	0		S	sg g
rahha	####				
	#raha	0		S	sg n
ollis	####				
	#ole	s		V	ks
ommale	####				
	#oma	le		P	sg all
perrinu	####				
	#päri	nu		V	nud
,	,			Z	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Sikkale	####				
	#Sikka	le		H	sg all
sai	@saa	i		V	s
   	sai	0		S	sg n
pool	pool	0		K	
    	@pool	0		N	sg n
    	pool	0		S	sg n
    	pool	0		S	sg n
.	.			Z	
2.	2.	0		O	?
varras	varras	0		S	sg n
	£varras	0		S	sg n
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Sikka	####				
	#Sikka	0		H	sg n
vastutas	vastuta	s		V	s
	£vasta	s		V	s
küssimisse	####				
	#küsimine	0		S	sg g
päle	####				
	#peale	0		K
,	,			Z	
et	et	0		J	
meije	####				
	#meie	0		P	sg n
veddasime	####				
	#veda	sime		V	sime
kui	kui	0		D	
   	@kui	0		J	
perremees	perre_mees	0		S	sg n
	£pere_mees	0		S	sg n
pulma	@pulm	0		S	adt
     	pulm	0		S	sg g
     	pulm	0		S	sg p
läks	mine	s		V	s
,	,			Z	
toise	####				
	#teine	0		S	sg g
sullase	####				
	#sulane	0		S	sg g
Hendrik	Hendrik	0		H	sg n
Lippiga	lipp_iga	0		S	sg n
       	lipp_iga	0		S	sg p
	£Lipp	ga		H	sg kom
Nissu	####				
	#Nisu	0		H	sg g
Jaani	Jaan	0		H	adt
     	@Jaan	0		H	sg g
     	Jaani	0		H	sg g
     	jaan	0		S	adt
     	jaan	0		S	sg g
     	Jaan	0		H	sg p
     	Jaani	0		H	sg n
     	jaan	0		S	sg p
haggu	####				
	#hagu	0		S	sg p
mõtsast	####				
	#mets	st		S	sg el
,	,			Z	
siis	@siis	0		D	
    	siis	0		J	
aitasin	aita	sin		V	sin
minna	mine	a		V	da
	£mina	0		P	sg n
redil	####				
	#reede	l		S	sg ad
Nissu	####				
	#Nisu	0		H	sg g
Janil	Jan	l		H	sg ad
heino	####				
	#hein	0		S	pl p
tuvva	####				
	#too	a		V	da
enne	enne	0		D	
    	@enne	0		K	
    	enne	0		S	sg n
lõunat	lõuna	t		S	sg p
,	,			Z	
päle	####				
	#peale	0		K
lõunat	lõuna	t		S	sg p
pannime	pann_ime	0		S	sg g
       	pann_ime	0		S	sg n
	£pane	ime		V	sime
1/2	1/2	0		N	?
süld-2	süld-2	0		N	?
	¤
koormat	koorem	t		S	sg p
puid	puu	id		S	pl p
mõtsan	####				
	#mets	n		S	sg in
kokko	####				
	#kokku	0		D
ja	ja	0		J	
visime	####				
	#vii	sime		V	sime
poolpäiv	####				
	#pool_päev	0		S	sg n
17.	17.	0		O	?
Januaril	####				
	#jaanuar	l		S	sg ad
s	s	0		Y	?
a	a	0		Y	?
.	.			Z	
neid	neid	0		S	sg n
    	@see	d		P	pl p
    	tema	d		P	pl p
Tartuhe	####				
	#Tartu	he		H	sg ill
,	,			Z	
müsime	####				
	#müü	sime		V	sime
Karlova	####				
	#Karlova	0		H	sg g
poole	pool	0		N	sg g
     	pool	0		S	sg g
     	pool	e		S	pl p
     	@poole	0		K	
     	poole	0		S	sg n
ühte	ühte	0		D	
    	üks	0		N	adt
    	@üks	0		P	adt
    	ühe	0		S	sg g
    	üks	0		N	sg p
    	üks	0		P	sg p
maija	####				
	#majja	0		S	adt
ärra	####				
	#ära	0		D
,	,			Z	
pannime	pann_ime	0		S	sg g
       	pann_ime	0		S	sg n
	£pane	ime		V	sime
hovi	####				
	#hoov	0		S	sg g
päle	####				
	#peale	0		K
sääl	####				
	#seal	0		D
mahha	####				
	#maha	0		D
,	,			Z	
peddaja	####				
	#pedajas	0		S	sg g
ja	ja	0		J	
kõivo	####				
	#kõiv	0		S	sg g
tükki	tükk	0		S	adt
     	tükk	0		S	sg p
     	tükki	0		D	
	£tükk	0		S	pl n
,	,			Z	
3.50	3.50	0		N	?
rbl	rbl	0		Y	?
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
,	,			Z	
Hendrik	Hendrik	0		H	sg n
Lipp	lipp	0		S	sg n
	£Lipp	0		H	sg n
võtis	####				
	#võt	s		V	s
se	####				
	#see	0		P	sg n
rahha	####				
	#raha	0		S	sg p
vasta	vasta	0		V	o
	£vastu	0		D
,	,			Z	
ta	tema	0		P	sg g
  	@tema	0		P	sg n
sellest	see	st		P	sg el
ossa	osa	0		S	adt
	£osa	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
sanu	####				
	#saa	nu		V	nud
,	,			Z	
et	et	0		J	
se	####				
	#see	0		P	sg n
perremehhe	####				
	#pere_mees	0		sg g
aig	####				
	#aeg	0		S	sg n
olnu	olnu	0		S	sg g
    	olnu	0		S	sg n
	£ole	nu		V	nud
.	.			Z	
Eespäiv	####				
	#ees_päev	0		S	sg n
19.	19.	0		O	?
Janr.s.a	####				
	#Janr.s.a	Y
.	.			Z	
jäi	jää	i		V	s
veidi	veidi	0		D	
puid	puu	id		S	pl p
ülle	ülle	0		D	
	£üle	0		D
,	,			Z	
perremehhe	####				
	#pere_mees	0		sg g
puid	puu	id		S	pl p
võttime	võtt_ime	0		S	sg g
       	võtt_ime	0		S	sg n
	£võt	ime		V	sime
jure	####				
	#juurde	0		D
et	et	0		J	
koorm	####				
	#koorem	0		S	sg n
täis	täi	s		S	sg in
    	täi	s		V	s
    	täis	0		A	
    	täis	0		A	sg n
    	@täis	0		D	
    	täis	0		S	sg n
sai	@saa	i		V	s
   	sai	0		S	sg n
ja	ja	0		J	
viis	@vii	s		V	s
    	viis	0		N	sg n
    	viis	0		S	sg n
se	####				
	#see	0		P	sg n
noorm	####				
	¤
Hendrik	Hendrik	0		H	sg n
Lipp	lipp	0		S	sg n
	£Lipp	0		H	sg n
Tartuhe	####				
	#Tartu	he		H	sg ill
,	,			Z	
minna	mine	a		V	da
	£mina	0		P	sg n
visin	visin	0		S	sg n
	£vii	sin		V	sin
omma	####				
	#oma	0		P	sg g
hobbesega	####				
	#hobune	ga		S	sg kom
2	2	0		N	?
v	v	0		Y	?
omme	####				
	#oma	0		P
kartohvlit	####				
	#kartul	t		S	sg p
ja	ja	0		J	
1	1	0		N	?
v	v	0		Y	?
.	.			Z	
kesvi	kesv	i		S	pl p
,	,			Z	
müsin	####				
	#müü	sin		V	sin
ärra	####				
	#ära	0		D
,	,			Z	
sain	saa	in		V	sin
kartohvli	####				
	#kartul	0		S	sg g
vakka	vakk	0		S	adt
     	vakk	0		S	sg p
     	vakka	0		D	
	£vakk	0		S	sg g
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
70	70	0		N	?
kop	kop	0		Y	?
.	.			Z	
ja	ja	0		J	
kesvi	kesv	i		S	pl p
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
2.80	2.80	0		N	?
rbl	rbl	0		Y	?
.	.			Z	
Keidse	####				
	¤
ostsin	ost	sin		V	sin
poolpäiv	####				
	#pool_päev	0		S	sg n
n	n	0		Y	?
.	.			Z	
jäi	jää	i		V	s
Vakre	####				
	#Vakre	0		H	sg g
poti	pott	0		S	sg g
    	poti	0		S	sg g
    	poti	0		S	sg n
	£pood	0		S	adt
,	,			Z	
eespäiv	####				
	#ees_päev	0		S	sg n
tõin	too	in		V	sin
ärra	####				
	#ära	0		D
,	,			Z	
ütsinda	####				
	#üksinda	0		D
ostm	####				
	¤
,	,			Z	
Hendrik	Hendrik	0		H	sg n
Lipp	lipp	0		S	sg n
	£Lipp	0		H	sg n
,	,			Z	
vist	vist	0		S	sg n
    	@vist	0		D	
ka	ka	0		D	
näggin	####				
	#näge	in		V	sin
,	,			Z	
kalus	kalu	s		S	sg in
	£kaalu	s		V	s
2	2	0		N	?
1/2	1/2	0		N	?
naela	nael	0		S	adt
     	nael	0		S	sg g
     	@nael	0		S	sg p
ja	ja	0		J	
maksis	maks	is		V	s
25	25	0		N	?
kop	kop	0		Y	?
8	8	0		N	?
süld	süld	0		S	sg n
pik	####				
	#pikk	0		A	sg n
.	.			Z	
kos	####				
	#kus	0		D
Hendrik	Hendrik	0		H	sg n
Lipp	lipp	0		S	sg n
	£Lipp	0		H	sg n
ne	####				
	#see	0		P	pl n
puud	@puu	d		S	pl n
    	puud	0		S	sg n
    	puu	d		S	sg p
eespäiv	####				
	#ees_päev	0		S	sg n
müis	####				
	#müü	s		V	s
,	,			Z	
minna	mine	a		V	da
	£mina	0		P	sg n
es	es			H	?
	£ei	s		V	neg
näe	näge	0		V	o
,	,			Z	
veike	####				
	#väike	0		A	sg n
valgega	valge	ga		A	sg kom
       	@valge	ga		S	sg kom
saime	saa	ime		V	sime
linna	@linn	0		S	adt
     	linn	0		S	sg g
     	linn	0		S	sg p
,	,			Z	
Unni	####				
	#Uni	0		H	sg g
külla	@küll	0		S	adt
     	küll	0		S	sg g
     	küla	0		S	adt
     	küll	0		S	sg p
naot	####				
	¤
,	,			Z	
omma	####				
	#oma	0		P	sg g
rahvast	rahvas	st		S	sg el
       	@rahvas	t		S	sg p
es	es			H	?
	£ei	0		V	neg
tulle	tull	e		S	pl p
     	tuli	0		S	adt
	£tule	0		V	o
vasta	vasta	0		V	o
,	,			Z	
vidime	####				
	#viit	ime		V	sime
lunian	####				
	#Luunja	n		H	sg in
aiga	####				
	#aeg	0		S	sg p
ja	ja	0		J	
tullime	tull_ime	0		S	sg g
       	tull_ime	0		S	sg n
	£tule	ime		V	sime
õkva	õkva	0		D	
heina	hein	0		S	adt
     	@hein	0		S	sg g
     	hein	0		S	sg p
kuhja	kuhja	0		V	o
     	kuhi	0		S	adt
     	@kuhi	0		S	sg g
     	kuhi	0		S	sg p
jure	####				
	#juurde	0		K
,	,			Z	
kost	kost	0		S	sg n
	£kust	0		D
perrerahvas	perre_rahvas	0		S	sg n
           	perre_rahvas	s		S	sg in
	£pere_rahvas	0		S	sg n
päle	####				
	#peale	0		D
saiva	####				
	#saa	iva		V	sid
Perremees	perre_mees	0		S	sg n
	£pere_mees	0		S	sg n
olli	####				
	#ole	i		V	s
pulman	pulman	0		S	sg n
	£pulm	n		S	sg in
,	,			Z	
siis	siis	0		D	
    	@siis	0		J	
meije	####				
	#meie	0		P	sg n
ilm	ilm	0		S	sg n
	£ilma	0		K
temma	####				
	#tema	0		P	sg g
teedmada	####				
	#tead	mada		V	mata
sedda	####				
	#see	da		P	sg p
teggime	####				
	#tege	ime		V	sime
.	.			Z	
Ne	####				
	#see	0		P	pl n
heina	hein	0		S	adt
     	hein	0		S	sg g
     	hein	0		S	sg p
	£hein	0		S	pl n
olles	ole	es		V	des
	£ole	s		V	ks
meije	####				
	#meie	0		P	sg n
Tarto	@Tarto	0		H	sg g
     	Tarto	0		H	sg n
turgo	####				
	#turg	0		S	adt
vinu	vinu	0		S	sg g
    	vinu	0		S	sg n
    	vinu	0		S	sg p
	£vii	nu		V	nud
.	.			Z	
Vimati	####				
	#viimati	0		D
kui	kui	0		D	
   	@kui	0		J	
Hendrik	Hendrik	0		H	sg n
Lipp	lipp	0		S	sg n
	£Lipp	0		H	sg n
jo	####				
	#ju	0		D
enne	@enne	0		D	
    	enne	0		K	
    	enne	0		S	sg n
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
tunnistas	tunnista	s		V	s
;	;			Z	
siis	siis	0		D	
    	@siis	0		J	
ütles	ütle	s		V	s
ta	tema	0		P	sg g
  	@tema	0		P	sg n
,	,			Z	
et	et	0		J	
minna	mine	a		V	da
	£mina	0		P	sg n
1	1	0		N	?
v	v	0		Y	?
.	.			Z	
perremehhe	####				
	#pere_mees	0		sg g
kartohvlit	####				
	#kartul	t		S	sg p
kül	####				
	#küll	0		D
jure	####				
	#juurde	0		D
võttin	####				
	#võt	in		V	sin
,	,			Z	
essite	####				
	#esiti	0		D
minna	mine	a		V	da
	£mina	0		P	sg n
selleperrast	####				
	#selle_pärast	0		D
salgasin	salga	sin		V	sin
,	,			Z	
et	et	0		J	
minna	mine	a		V	da
	£mina	0		P	sg n
eessemele	####				
	#asemele	0		D
arvasin	arva	sin		V	sin
anda	and	a		V	da
.	.			Z	
Neide	neid	e		S	pl p
	£tema	de		P	pl g
perremees	perre_mees	0		S	sg n
	£pere_mees	0		S	sg n
Johan	Johan	0		H	sg n
Rootslanne	roots_lanne	0		S	sg n
	£Rootslane	0		H	sg n
,	,			Z	
Ahjalt	Ahja	lt		H	sg abl
,	,			Z	
ütles	ütle	s		V	s
,	,			Z	
et	et	0		J	
minna	mine	a		V	da
	£mina	0		P	sg n
läksi	####				
	#mine	i		V	sin
pulma	@pulm	0		S	adt
     	pulm	0		S	sg g
     	pulm	0		S	sg p
,	,			Z	
omma	####				
	#oma	0		P	sg g
haggo	####				
	#hagu	0		S	sg p
olli	####				
	#ole	i		V	s
vetu	####				
	#veda	tu		V	tud
,	,			Z	
siis	siis	0		D	
    	@siis	0		J	
kässin	####				
	#käsk	sin		V	sin
ommil	####				
	#oma	il		P	pl ad
sullasil	####				
	#sulane	il		S	pl ad
Nissu	####				
	#Nisu	0		H	sg g
Jani	Jan	0		H	adt
    	@Jan	0		H	sg g
    	Jan	0		H	sg p
haggo	####				
	#hagu	0		S	sg p
veddada	####				
	#veda	da		V	da
ja	ja	0		J	
Maija	####				
	#maja	0		S	sg p
tallitada	####				
	#talita	da		V	da
kottun	####				
	#kodu	n		S	sg in
.	.			Z	
Kui	kui	0		D	
   	@kui	0		J	
pulmast	pulm	st		S	sg el
pühhapäiv	####				
	#püha_päev		S	sg n
õhto	####				
	#õhtu	0		S	sg n
koddo	####				
	#kodu	0		S	adt
tullin	####				
	#tule	in		V	sin
,	,			Z	
ollin	####				
	#ole	in		V	sin
täis	täi	s		S	sg in
    	täi	s		V	s
    	@täis	0		A	
    	täis	0		A	sg n
    	täis	0		D	
    	täis	0		S	sg n
pulma	pulm	0		S	adt
     	@pulm	0		S	sg g
     	pulm	0		S	sg p
mees	@mees	0		S	sg n
    	mesi	s		S	sg in
;	;			Z	
kui	kui	0		D	
   	@kui	0		J	
hommungu	####				
	#hommiku	0		D
ülles	####				
	#üles	0		D
tullin	####				
	#tule	in		V	sin
,	,			Z	
siis	siis	0		D	
    	@siis	0		J	
ütles	ütle	s		V	s
tüdruk	tüdruk	0		S	sg n
,	,			Z	
et	et	0		J	
mehhe	####				
	#mees	0		S	pl n
lubbasiva	####				
	#luba	siva		V	sid
Kurristalt	####				
	#Kurrista	lt	S	sg abl
kivve	####				
	#kivi	0		S	pl p
minna	mine	a		V	da
Tartuhe	####				
	#Tartu	he		H	sg ill
vima	####				
	#vii	ma		V	ma
,	,			Z	
Jaan	@Jaan	0		H	sg n
    	jaan	0		S	sg n
    	jaan	0		Y	?
Sikka	####				
	#Sikka	0		H	sg g
kartohvli	####				
	#kartul	0		S	pl n
omma	####				
	#ole	0		V	vad
praegu	praegu	0		D	
kottun	####				
	#kodu	n		S	sg in
veel	@veel	0		D	
    	vesi	l		S	sg ad
rõugun	####				
	#rõuk	n		S	sg in
,	,			Z	
vilja	vili	0		S	adt
     	@vili	0		S	sg g
     	vili	0		S	sg p
palka	palk	0		S	adt
     	palka	0		V	o
     	@palk	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
sa	sina	0		P	sg n
	£saa	0		V	o
kumbki	kumbki	0		P	sg n
sullane	####				
	#sulane	0		S	sg n
,	,			Z	
kost	kost	0		S	sg n
	£kust	0		D
ne	####				
	#see	0		P	pl n
kartohvli	####				
	#kartul	0		S	pl n
ja	ja	0		J	
kesva	kesv	0		S	adt
     	kesv	0		S	sg g
     	kesv	0		S	sg p
	£kesv	0		S	pl n
sadu	sada	u		N	pl p
    	sadu	0		S	sg n
    	sadu	0		S	sg p
	£saa	du		V	tud
mina	@mina	0		P	sg n
    	mina	0		S	sg g
    	mina	0		S	sg n
    	mina	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
tija	####				
	#tead	0		V	o
.	.			Z	
Minna	Minna	0		H	sg g
     	mine	a		V	da
     	Minna	0		H	sg n
	£mina	0		P	sg n
es	es			H	?
	£ei	0		V	neg
lubba	####				
	#luba	0		V	o
neile	see	le		P	pl all
     	@tema	le		P	pl all
hobbosit	####				
	#hobune	t		S	pl p
linna	@linn	0		S	adt
     	linn	0		S	sg g
     	linn	0		S	sg p
minna	mine	a		V	da
,	,			Z	
nemma	####				
	#tema	d		P	pl n
omma	####				
	#oma	0		P	sg g
lubbaga	####				
	#luba	ga		S	sg kom
läksiva	####				
	#mine	va		V	sid
.	.			Z	
Puid	puu	id		S	pl p
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
mõtsast	####				
	#mets	st		S	sg el
middagi	####				
	#miski	dagi		P	sg p
saija	####				
	#saa	ja		V	da
,	,			Z	
kost	kost	0		S	sg n
	£kust	0		D
nemma	####				
	#tema	d		P	pl n
ne	####				
	#see	0		P	pl n
puud	@puu	d		S	pl n
    	puud	0		S	sg n
    	puu	d		S	sg p
saiva	####				
	#saa	iva		V	sid
,	,			Z	
minna	mine	a		V	da
	£mina	0		P	sg n
ei	ei	0		D	
  	@ei	0		V	neg
tija	####				
	#tead	0		V	o
.	.			Z	
Ne	####				
	#see	0		P	pl n
sullase	####				
	#sulane	0		S	pl n
ei	ei	0		D	
  	@ei	0		V	neg
olle	####				
	#ole	0		V	o
nemmol	####				
	¤
middagi	####				
	#miski	dagi		P	sg p
kaotanu	kaota=nu	0		S	sg g
       	kaota=nu	0		S	sg n
	£kaota	nu		V	nud
,	,			Z	
ennege	####				
	¤
1	1	0		N	?
kirvas	####				
	#kirves	0		S	sg n
.	.			Z	
Tun	####				
	#tun	0		Y
Hendrik	Hendrik	0		H	sg n
Sulb	####				
	#Sulb	0		H	sg n
Hud	####				
	#Hud	0		Y
.	.			Z	
hopist	####				
	#hoopis	0		D
tun	####				
	#tun		Y
.	.			Z	
et	et	0		J	
minnole	####				
	#mina	le		P	sg all
tulliva	tull_iva	0		S	sg g
       	tull_iva	0		S	sg n
       	tull_iva	0		S	sg p
	£tule	iva		V	sid
Melliste	@Melliste	0		H	sg g
        	Melliste	0		H	sg n
so	so	0		Y	?
	£soo	0		S	sg g
pääl	####				
	#peal	0		K
19.	19.	0		O	?
Januaril	####				
	#jaanuar	l		S	sg ad
s.a	s.a	0		Y	?
.	.			Z	
enne	enne	0		D	
    	@enne	0		K	
    	enne	0		S	sg n
valget	valge	t		A	sg p
      	@valge	t		S	sg p
2	2	0		N	?
koormat	koorem	t		S	sg p
heine	####				
	#hein	e		S	sg p
vasta	vasta	0		V	o
	£vastu	0		D
,	,			Z	
ne	####				
	#see	0		P	pl n
mehhe	####				
	#mees	0		S	pl n
olliva	####				
	#ole	va		V	sid
koorma	@koorem	0		S	sg g
      	koorma	0		V	o
takkan	####				
	#taga	0		K
n	n	0		Y	?
.	.			Z	
lätsiva	lätsi=v	0		A	sg g
	£mine	va		V	sid
linna	linn	0		S	adt
     	@linn	0		S	sg g
     	linn	0		S	sg p
pole	ole	0		V	neg o
	£poole	0		K
,	,			Z	
hobbesit	####				
	#hobune	it		S	pl p
arvasin	arva	sin		V	sin
minna	mine	a		V	da
	£mina	0		P	sg n
Johan	Johan	0		H	sg n
Rootzlasse	####				
	#Rootslane	0		H	sg g
omma	####				
	#oma	0		P	sg g
ollevat	####				
	#ole	vat		V	vat
,	,			Z	
kellega	kes	ga		P	pl kom
       	@kes	ga		P	sg kom
minna	mine	a		V	da
	£mina	0		P	sg n
2	2	0		N	?
aastat	aasta	t		S	sg p
tööd	töö	d		S	pl n
    	@töö	d		S	sg p
teggin	####				
	#tege	in		V	sin
nink	####				
	#ning	0		J
neid	neid	0		S	sg n
    	see	d		P	pl p
    	@tema	d		P	pl p
tunnen	tund	n		V	n
.	.			Z	
Sellest	see	st		P	sg el
arvata	@arva	ta		V	da
      	arva	ta		V	ta
      	arvata	0		D	
et	et	0		J	
nemma	####				
	#tema	d		P	pl n
jo	####				
	#ju	0		D
sel	@see	l		P	sg ad
   	sel	0		Y	?
hommungul	####				
	#hommik	l		S	sg ad
heino	####				
	#hein	0		S	pl p
vinu	vinu	0		S	sg g
    	vinu	0		S	sg n
    	vinu	0		S	sg p
	£vii	nu		V	nud
linna	@linn	0		S	adt
     	linn	0		S	sg g
     	linn	0		S	sg p
,	,			Z	
mitte	mitte	0		D	
puid	puu	id		S	pl p
ete	esi	te		S	pl g
	£ette	0		D
.	.			Z	
ni	####				
	#nii	0		D
kui	kui	0		D	
   	@kui	0		J	
nemma	####				
	#tema	d		P	pl n
ütleva	ütlev	0		A	sg g
	£ütle	va		V	vad
.	.			Z	
Vallavannemb	####				
	#valla_vanem	0		S	sg n
Karl	Karl	0		H	sg n
Serre	####				
	#Serre	0		H	sg n
andis	and	is		V	s
ülles	####				
	#üles	0		D
,	,			Z	
et	et	0		J	
ta	tema	0		P	sg g
  	@tema	0		P	sg n
neid	neid	0		S	sg n
    	@see	d		P	pl p
    	tema	d		P	pl p
2	2	0		N	?
vargade	####				
	#varas	de		S	pl g
käest	@käest	0		K	
     	käsi	st		S	sg el
ärra	####				
	#ära	0		D
voetu	voe=tu	0		A	sg g
     	voe=tu	0		A	sg n
	£võt	tu		V	tud
heina	hein	0		S	adt
     	@hein	0		S	sg g
     	hein	0		S	sg p
koorma	@koorem	0		S	sg g
      	koorma	0		V	o
180	180	0		N	?
naela	nael	0		S	adt
     	nael	0		S	sg g
     	@nael	0		S	sg p
leisikat	leisikas	t		S	sg p
n	n	0		Y	?
.	.			Z	
174	174	0		N	?
leisikat	leisikas	t		S	sg p
alla	@alla	0		D	
    	alla	0		K	
suur	suur	0		A	sg n
takserinu	####				
	#takseeri	nu		V	nud
=	=			Z	
155	155	0		N	?
leisikat	leisikas	t		S	sg p
a	a	0		Y	?
25	25	0		N	?
rbl	rbl	0		Y	?
=	=			Z	
selle	@see	0		P	sg g
     	sell	e		S	pl p
jäät	####				
	¤
värt	####				
	¤
38	38	0		N	?
rbl	rbl	0		Y	?
75	75	0		N	?
kop	kop	0		Y	?
ja	ja	0		J	
kaebaja	kaebaja	0		S	sg g
       	@kaebaja	0		S	sg n
kahjo	####				
	#kahju	0		S	sg n
vois	####				
	#või	s		V	s
ehk	@ehk	0		D	
   	ehk	0		J	
arvata	@arva	ta		V	da
      	arva	ta		V	ta
      	arvata	0		D	
,	,			Z	
temma	####				
	#tema	0		P	sg g
nõudmisse	nõudmine	se		S	adt
	£nõudmine	0		S	sg g
järele	järele	0		D	
      	@järele	0		K	
:	:			Z	
1.	1.	0		O	?
1/3	1/3	0		N	?
ossast	####				
	#osa	st		S	sg el
ülleüldse	####				
	#üle_üldse	0		D
neist	@see	st		P	pl el
     	tema	st		P	pl el
heindest	####				
	#hein	dest		S	pl el
mis	@mis	0		P	pl n
   	mis	0		P	sg n
sääl	####				
	#seal	0		D
5	5	0		N	?
koormalisses	####				
	#koormaline	s		A	sg in
kuhjas	kuhja	s		V	s
      	@kuhi	s		S	sg in
olnu	olnu	0		S	sg g
    	olnu	0		S	sg n
	£ole	nu		V	nud
,	,			Z	
mis	mis	0		P	pl n
   	@mis	0		P	sg n
ülle	ülle	0		D	
	£üle	0		K
kige	####				
	#kõik	0		P	sg g
väärt	väärt	0		A	
     	@väärt	0		D	
kige	####				
	#kõik	0		P	sg g	
vähhamb	####				
	#vähem	0		D
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
67	67	0		N	?
leisikat	leisikas	t		S	sg p
koorm	####				
	#koorem	0		S	sg n
335	335	0		N	?
leisikat	leisikas	t		S	sg p
a	a	0		Y	?
25	25	0		N	?
kop	kop	0		Y	?
83	83	0		N	?
rubla	rubla	0		S	sg g
     	rubla	0		S	sg n
     	@rubla	0		S	sg p
75	75	0		N	?
kop	kop	0		Y	?
,	,			Z	
mis	mis	0		P	pl n
   	@mis	0		P	sg n
märja	märg	0		A	sg g
ilma	ilm	0		S	adt
    	@ilm	0		S	sg g
    	ilma	0		D	
    	ilma	0		K	
    	ilm	0		S	sg p
perrast	####				
	#pärast	0		K
riknenu	riknenud	0		A	sg g
	£rikne	nu		V	nud
27	27	0		N	?
rbl	rbl	0		Y	?
60	60	0		N	?
kop	kop	0		Y	?
2.	2.	0		O	?
2	2	0		N	?
hobbese	####				
	#hobune	0		S	sg g
söötmine	söötmine	0		S	sg n
5	5	0		N	?
p	p	0		Y	?
a	a	0		Y	?
1	1	0		N	?
rbl	rbl	0		Y	?
tallitussega	####				
	#talitus	ga		S	sg kom
5	5	0		N	?
rbl	rbl	0		Y	?
3.	3.	0		O	?
ajaviitmisse	aja_viitmine	se		S	adt
eest	eest	0		D	
